date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,predicted_excess_return_5d,entry_margin,fold
2023-06-15,8.78,8.83,8.74,8.76,9504154,-0.002277904328018221,-0.005675368898978461,-0.007927519818799578,0.009216589861751112,0.07352941176470584,0.08550185873605942,8.794,8.422500000000001,8.104166666666666,8.640183036576225,8.428276838115123,0.2119061984611026,0.1811049811114641,0.030801217349638504,0.024190205303778835,0.003516120702013528,66.90265230537564,8.422500000000001,0.345678204480141,9.113856408960283,7.731143591039719,0.16416893059312124,0.7440853918657954,0.14404152826717342,0.016443096834152217,38.070502883317054,38.67994482873735,12.132786425415329,76.84210526315785,81.71332586786112,1800251179.0,1789870978.6,0.23784753292152103,1.5809822321625042,3.0212152078230576,10720338.35,-0.169928140875221,0.8865535480043875,0.01027397260273971,0.0400712377560104,0.08092544987146533,3.0,6.0,-0.007927519818799578,0.0,1117.06,1116.97,-0.00040271339335262724,0.014210220462717471,0.04554857672398471,0.08584084058022011,-0.0018751909346655937,-0.004993630600966359,0.03995328201207471,0.03821274582694212,1.3993057139858243,0.69407951921896,8.83,8.85,0.0022650056625141968,0.00301269252709635,-0.0007476868645821533,8.83,8.76,0.0020825658,0.0,1
2023-06-16,8.83,8.98,8.76,8.76,13946876,0.0,-0.002277904328018221,-0.005675368898978461,-0.0034129692832763903,0.024561403508771784,0.08281829419035835,8.788,8.456,8.124666666666666,8.658616415564499,8.45284892418067,0.20576749138382944,0.18603748316593716,0.01973000821789228,0.023489439655688293,0.0022522840431383885,66.90265230537564,8.456,0.34422147093494015,9.14444294186988,7.767557058130119,0.16282945644982974,0.7207880867906828,0.1494671333909468,0.01706245814965146,39.54749012910531,41.78163585912855,10.85720116413452,76.3440860215053,77.72873042822103,1800251179.0,1791597138.95,0.238249926774127,1.5993023284276353,3.042127537526278,11227851.1,0.3885228081464921,1.2421678801921412,0.025114155251141627,0.03595080416272478,0.07819807992122763,4.0,6.0,-0.006849315068493178,0.0,1121.92,1115.22,-0.0015667385874285067,0.006943378508934339,0.045123562652871874,0.08606620124124921,0.0015667385874285067,-0.01035634779221073,0.03769473153748648,0.03606724877755574,1.442961266656583,0.7054961172461529,8.76,8.98,0.02511415525114158,0.012279506668578799,0.01283464858256278,8.76,8.7,0.0027242806,0.0,1
2023-06-19,8.76,8.81,8.7,8.7,7039953,-0.006849315068493178,-0.006849315068493178,-0.009111617312072884,-0.014722536806342057,0.012805587892898762,0.0635696821515892,8.761999999999999,8.482,8.143833333333333,8.664983120862267,8.471156411278397,0.19382670958387038,0.1875953284495238,0.00623138113434657,0.022278932136077057,0.0007162507050973069,62.89578493533318,8.482,0.34190795929834816,9.165815918596696,7.798184081403303,0.161239311152251,0.6593996235473518,0.1466480524344507,0.016856097980971346,40.29065992686883,39.54304982746586,13.197940384994764,69.89247311827944,74.35955480098087,1793211226.0,1792558232.75,0.23975035564466468,1.73992474849134,3.3778206943956337,11166779.85,-0.586958246057999,0.6304371622406436,0.01264367816091968,0.025701485498703214,0.06829298242023607,0.0,6.0,0.002293577981651307,1.0,1115.68,1105.4,-0.008805437492154011,-0.00951595849536735,0.03246656205634002,0.09437135125817842,0.0019561224236608332,-0.005206578310974708,0.03110312009524918,0.03012506287206218,1.4502542507291023,0.7155768435524352,8.72,8.98,0.029816513761467878,0.02376667420302958,0.006049839558438297,8.72,8.74,0.0024582474,0.0,1
2023-06-20,8.72,8.74,8.65,8.74,5490791,0.0045977011494253706,-0.0022831050228310223,-0.0022831050228310223,-0.00794551645856989,-0.01465614430665152,0.07503075030750295,8.748000000000001,8.5125,8.163666666666666,8.67652417919115,8.4910707511837,0.1854534280074489,0.18716694836110884,-0.0017135203536599308,0.021218927689639462,-0.0001960549603729898,64.42544366212432,8.5125,0.3360118262329509,9.1845236524659,7.840476347534097,0.1578910196689343,0.6692648756968749,0.14260176297484708,0.01631599118705344,40.47334778006942,37.760425861139005,15.107446614001992,74.19354838709674,73.47670250896051,1798702017.0,1794165695.45,0.2372381764657084,1.6904536607659806,3.354758425340243,11069490.05,-0.7859158367340755,0.49602926378708834,0.010297482837528588,0.026725403817914994,0.07059736229635383,1.0,6.0,0.007990867579908745,1.0,1105.75,1111.72,0.005717387371087401,-0.009568269693352116,0.04303607449453506,0.09256563225185312,-0.0011196862216620307,0.001622753234782226,0.03199467581296789,0.030674563033184388,1.4516941540681667,0.7184256026784669,8.76,8.94,0.020547945205479312,0.019411717128144268,0.0011362280773350442,8.76,8.83,0.0020825658,0.0,1
2023-06-21,8.76,8.83,8.74,8.83,6051455,0.010297482837528626,0.014942528735632177,0.007990867579908745,0.005694760820045719,0.0,0.09417596034696407,8.758,8.550500000000001,8.1825,8.700135843930973,8.51617662146639,0.1839592224645834,0.18652540318180377,-0.0025661807172203677,0.02083343402769914,-0.0002906206927769386,67.65637138786056,8.550500000000001,0.3261655214280051,9.202831042856012,7.898168957143991,0.15258313381814173,0.7142317179758169,0.13884449419092942,0.015724178277568453,40.9863299624211,40.6421501265991,14.407964072563301,79.16666666666663,74.41756272401427,1804753472.0,1796353150.1,0.2345432215860499,1.5797287778276645,3.1604024542593505,11094643.6,-0.7124545195112229,0.5454393325442198,0.010192525481313688,0.032688146891994396,0.07913229453101134,2.0,6.0,-0.010067114093959662,0.0,1112.73,1118.46,0.006062677652646453,0.0009307153979702942,0.05337213573305455,0.09078727701326438,0.004234805184882173,0.004764045422075425,0.04080382461390952,0.03873638121774858,1.4486816382766472,0.7333739168913685,8.94,9.21,0.03020134228187943,0.010779517141563222,0.019421825140316207,8.94,8.85,0.0020825658,0.0,1
2023-06-22,8.94,9.05,8.85,8.85,14814234,0.0022650056625141968,0.012585812356979309,0.017241379310344973,0.010273972602739656,0.019585253456221086,0.10624999999999996,8.776,8.593,8.200166666666666,8.723191867941592,8.540904279135546,0.18228758880604623,0.18567784030665227,-0.0033902515006060396,0.02059746766170014,-0.00038307926560520226,68.34440615679473,8.593,0.3053746620309341,9.203749324061867,7.982250675938132,0.1421504303646847,0.710397285657877,0.1446413160344345,0.016343651529314634,42.14043408278024,47.09097289639636,12.842637717654286,58.33333333333315,70.56451612903219,1819567706.0,1799518174.9,0.22948419155471378,1.6054920674902953,3.4075718735584117,11598496.85,0.4620366907403747,1.2772546470105737,0.022598870056497296,0.029908064703828563,0.07924635678136616,3.0,6.0,0.0022321428571427937,1.0,1126.21,1125.3,0.0061155517407862625,0.007457675676159514,0.05698693442792324,0.09163304878276354,-0.0038505460782720657,0.002816296926580142,0.049263065572076714,0.04660707144761411,1.422172164492661,0.7258842805630266,8.96,9.03,0.007812499999999778,-0.0008966619318181435,0.008709161931817921,8.96,8.98,0.0020825658,0.0,1
2023-06-23,8.96,9.03,8.92,8.98,12315079,0.014689265536723228,0.016987542468856143,0.027459954233409745,0.02511415525114158,0.021615472127417767,0.12250000000000005,8.819999999999999,8.642,8.219666666666667,8.762700811335193,8.57342988808847,0.189270923246724,0.18639645689466663,0.0028744663520573754,0.02107694022792027,0.00032009647573021994,72.44724710278948,8.642,0.2830212936009575,9.208042587201914,8.075957412798084,0.13099805304372023,0.7985641077562878,0.14716693631768915,0.01638830025809456,43.2121021945423,42.97690093865843,11.720649097588376,84.78260869565214,74.09420289855065,1831882785.0,1803298953.65,0.23102281176667108,1.4242788413664353,2.8603351673355166,12018847.55,0.04407703263619829,1.0246472424887358,0.012249443207126886,0.03911131682480917,0.09250172350865804,4.0,6.0,0.0,0.0,1126.4,1129.38,0.003625699813383232,0.012697046322698746,0.06168684665714075,0.09066487857600265,0.011063565723339996,0.012417108928442833,0.060813153342859305,0.05727974640953448,1.4340630771454062,0.7254099422360794,8.98,8.98,0.0,-0.00876044173863788,0.00876044173863788,8.98,8.98,0.0020825658,0.0,1
2023-06-26,8.98,9.14,8.87,8.98,10583893,0.0,0.014689265536723228,0.016987542468856143,0.03218390804597715,0.016987542468856143,0.10455104551045502,8.876000000000001,8.6845,8.237,8.796131455745163,8.603546192674509,0.19258526307065438,0.1876342181298642,0.0049510449407901835,0.021446020386487123,0.0005513413074376596,72.44724710278948,8.6845,0.2653592401175612,9.215218480235123,8.153781519764877,0.12222200016929542,0.7783961846109879,0.15594072658071145,0.017365337035713968,44.49839408543125,42.7003474838956,10.271116992053319,67.3469387755102,70.15429360149851,1831882785.0,1806781146.35,0.2285487101480451,1.63358233027864,3.5539467651136447,12249456.15,-0.2531248640391695,0.8640296246948074,0.030066815144766296,0.03402613852265546,0.09020274371737291,0.0,6.0,-0.007769145394006638,0.0,1130.08,1132.03,0.002346420159733631,0.02409082685000885,0.05307075480474044,0.08618852510413944,-0.002346420159733631,0.008093081195968299,0.05148029070571458,0.048885880147018224,1.4262634394390357,0.73161430870649,9.01,8.98,-0.0033296337402884957,-0.007976730862456427,0.004647097122167931,9.01,8.94,0.0020825658,0.0,1
2023-06-27,9.01,9.03,8.9,8.94,10744638,-0.0044543429844099425,-0.0044543429844099425,0.01016949152542379,0.022883295194507935,0.014755959137343844,0.09963099630996286,8.916,8.725,8.254,8.818265077938214,8.62846869692084,0.1897963810173735,0.18806665070736606,0.001729730310007449,0.021230020248028357,0.00019348213758472584,69.24462082156406,8.725,0.23652083473372393,9.198041669467447,8.251958330532553,0.10843362050829733,0.7272527071896732,0.154087817539232,0.017235773773963313,45.692807984113855,40.127118574769035,9.652153992210268,59.18367346938756,70.43774031351664,1821138147.0,1809726107.15,0.2304015280765854,1.6315688735078262,3.4626635700755437,12457207.05,-0.2652541105162527,0.862523835148104,0.014541387024608391,0.024641833810888247,0.08311121880300454,1.0,6.0,0.025612472160356337,1.0,1134.55,1134.33,0.002031748275222345,0.020337854855539073,0.05220537080840404,0.08620608152067916,-0.006486091259632287,0.002545440338968863,0.04742562550155882,0.045072594017574685,1.429404567681259,0.7316693015086683,8.98,9.05,0.007795100222717233,-0.004555127596334807,0.01235022781905204,8.98,9.21,0.0020825658,0.0,1
2023-06-28,8.98,9.25,8.94,9.21,20860424,0.03020134228187943,0.025612472160356337,0.025612472160356337,0.04303510758776907,0.04897494305239203,0.1412639405204461,8.992,8.782,8.275500000000001,8.878531989024642,8.67154508974152,0.2069868992831232,0.1918507004225175,0.015136198860605687,0.0224741475877441,0.001643452645016904,76.72420371142445,8.782,0.20572337072665564,9.193446741453311,8.370553258546689,0.09370228682607856,1.0201159188771558,0.16522440200071548,0.017939674484333926,47.3025822566465,44.26028237505331,8.358602528973952,93.33333333333347,73.28798185941042,1841998571.0,1814058431.1,0.24224017305561021,1.2892586890580444,1.8010359391445434,13155886.3,1.1714785248757713,1.585634257115767,0.033659066232356184,0.0487360510134367,0.11292369041145545,2.0,6.0,-0.019543973941368198,0.0,1137.18,1138.35,0.003543942239030873,0.017783380719918362,0.05876280030134762,0.08399669552237327,0.026657400042848556,0.02525172686785071,0.08250114021909849,0.07792221278988731,1.4756846028911013,0.716609804960966,9.21,9.07,-0.015200868621064068,-0.0042126696038337075,-0.01098819901723036,9.21,9.03,0.0020825658,0.0,1
2023-06-29,9.21,9.21,9.03,9.03,14007932,-0.019543973941368198,0.010067114093959662,0.0055679287305121505,0.02033898305084736,0.03082191780821919,0.10661764705882337,9.028,8.8255,8.290833333333333,8.901834759943927,8.698097305316221,0.20373745462770643,0.1942280512635553,0.009509403364151126,0.02256228733418676,0.0010530900735494049,65.31930856347886,8.8255,0.15233187453707317,9.130163749074146,8.520836250925854,0.06904169714444426,0.8356159054391306,0.16627980185780733,0.01841415302965751,48.79737265256967,40.83797391043189,7.712295848304495,63.33333333333321,71.95011337868476,1827990639.0,1817268277.9,0.25876211352537687,1.1263085999126816,1.500951491833715,13434202.35,0.08848544738273015,1.0427066404876655,0.019933554817275913,0.02317149170018684,0.08915468891345846,3.0,6.0,-0.0055370985603542255,0.0,1139.42,1125.39,-0.01138489919620489,7.997867235420841e-05,0.043583490202987685,0.09805171762770425,-0.008159074745163308,0.02025900437849315,0.06303415685583569,0.06040164246329249,1.479907768610655,0.716178992150164,9.03,8.98,-0.0055370985603542255,0.0017077292537579503,-0.007244827814112176,9.03,8.98,0.0020825658,0.0,1
2023-06-30,9.03,9.07,8.96,8.98,6689284,-0.0055370985603542255,-0.02497285559174811,0.004474272930648837,0.0,0.02511415525114158,0.05029239766081872,9.028,8.847,8.305,8.913860181491016,8.718978986403908,0.19488119508710788,0.19435868002826584,0.0005225150588420435,0.02170169210324141,5.8186532165038254e-05,62.53839297290875,8.847,0.14135062787260055,9.1297012557452,8.564298744254799,0.06390895348597275,0.7352306494879426,0.16225981601082107,0.01806902182748564,49.43401877765964,38.86046769293972,10.420319316875467,55.00000000000004,70.55555555555559,1821301355.0,1818493481.95,0.20625575859605366,0.825264222372855,1.126391200397806,12118488.0,-1.14566701964965,0.5519899842290557,0.012249443207126886,0.015033344636599999,0.08127633955448532,4.0,6.0,-0.0055370985603542255,0.0,1124.3,1120.18,-0.00462950621562308,-0.00814606244133953,0.02689670345788575,0.09423925221845536,-0.0009075923447311451,0.00814606244133953,0.02339569420293297,0.022782909054194223,1.480575941997709,0.719074387710098,9.03,9.1,0.007751937984496138,0.011123450757407394,-0.003371512772911256,9.03,8.98,0.0020825658,0.0,1
2023-07-03,9.03,9.05,8.94,8.98,9797154,0.0,-0.0055370985603542255,-0.02497285559174811,0.0,0.03218390804597715,0.04540162980209561,9.028,8.866499999999998,8.318666666666667,8.924035538184706,8.738313876299914,0.18572166188479144,0.19263127639957098,-0.006909614514779533,0.02068169954173624,-0.0007694448234721083,62.53839297290875,8.866499999999998,0.130516181694795,9.127532363389589,8.605467636610408,0.05888058724177311,0.717405992356977,0.15852697201004823,0.017653337640317172,49.812545729979824,36.93440904003451,10.805005938932126,55.00000000000004,57.77777777777777,1821301355.0,1818745336.5,0.2062797618453418,0.884291077123242,1.200258790866229,11634996.2,-0.414570260107037,0.8420418736363662,0.012249443207127083,0.012800992499859332,0.07949991985895166,0.0,7.0,0.007795100222717233,1.0,1125.55,1125.5,0.0047492367298112015,-0.005768398364000893,0.025213605144741358,0.09324258418207826,-0.0047492367298112015,0.005768398364000893,0.020188024657354253,0.01969153019043679,1.4644232054363697,0.7139187699067,8.98,9.23,0.027839643652561197,0.019439096450213356,0.008400547202347841,8.98,9.05,0.0020825658,0.0,1
2023-07-04,8.98,9.05,8.94,9.05,6881938,0.007795100222717233,0.007795100222717233,0.0022148394241419123,0.012304250559284302,0.035469107551487467,0.020293122886133164,9.05,8.8755,8.335666666666667,8.94341468615629,8.761401737314735,0.18201294884155494,0.19050761088796778,-0.008494662046412832,0.0201119280487906,-0.0009386366902113625,64.96054278148216,8.8755,0.1368239360406737,9.149147872081349,8.601852127918653,0.06166365209427029,0.8188404109865068,0.1550607597236163,0.017133785604819478,50.16403504284857,35.06289152206955,10.257501364687883,66.66666666666677,58.888888888888964,1828183293.0,1818200918.1,0.1742746976995455,0.623183312938273,1.8221697234383567,10838723.25,-1.0727523743966503,0.6349399132411652,0.012154696132596817,0.019660864176666015,0.0856960051185669,1.0,7.0,-0.005482456140350811,0.0,1127.11,1132.0,0.005775211017325699,-0.0020540759743636894,0.02137488608782756,0.08968088505477119,0.002019889205391534,0.014358326533647991,-0.0010817632016943968,-0.001059124535397471,1.4439314640643877,0.7022285632584863,9.12,9.43,0.033991228070175517,0.013311162725225145,0.02068006534495037,9.12,9.07,0.0020825658,0.0,1
2023-07-05,9.12,9.18,9.03,9.07,13003944,0.0022099447513812542,0.010022271714922093,0.010022271714922093,-0.015200868621064068,0.027180067950169917,0.027180067950169917,9.022,8.8875,8.352333333333334,8.962889349824552,8.784260867884013,0.17862848194053882,0.188131785098482,-0.009503303157943177,0.019694430202925998,-0.0010477732257930736,65.64403471117154,8.8875,0.143008096936683,9.173516193873365,8.601483806126634,0.0643637004497025,0.8190378795139192,0.15469927688621515,0.01705614960156727,50.89320380824437,38.636906876010926,9.54707916654938,70.00000000000003,63.88888888888895,1841187237.0,1818979072.35,0.1730534280841684,0.5415791656977931,1.8799059475041213,10816545.0,0.5954970125206583,1.2022271436951448,0.016538037486218342,0.02053445850914226,0.08592409306780535,2.0,7.0,-0.01318681318681314,0.0,1136.64,1134.62,0.002314487632508744,-0.0032766723766856076,0.022603962002271105,0.08978928498267079,-0.00010454288112748955,-0.01192419624437846,0.004576105947898812,0.004474954252024155,1.449397620091196,0.7047891073635109,9.1,9.34,0.026373626373626502,0.018082385110699484,0.008291241262927018,9.1,8.98,0.0032254052,0.0,1
2023-07-06,9.1,9.14,8.96,8.98,15192537,-0.009922822491730932,-0.007734806629834279,0.0,-0.0055370985603542255,0.014689265536723228,0.03456221198156695,9.012,8.9025,8.3675,8.965521757543852,8.798760062855568,0.16676169468828483,0.18385776701644257,-0.01709607232815774,0.01857034462007626,-0.0019037942458972985,59.974590221608324,8.9025,0.13564174951136623,9.173783499022733,8.631216500977267,0.06094546453754178,0.6428395023641048,0.15650647139434262,0.017428337571753074,50.79854340708484,35.4628513443944,11.957534376012678,55.00000000000004,63.88888888888895,1825994700.0,1819682140.4,0.16471460159514498,0.7639290374457792,2.3156845960313692,10891631.2,1.1470203969110822,1.394881695957535,0.020044543429844065,0.00870541982589157,0.07319988048999115,3.0,7.0,0.013363028953229383,1.0,1133.7,1126.22,-0.007403359715146829,0.0007375221034484625,0.022609232557294856,0.08978283155278055,-0.0025194627765841027,-0.006274620663802688,0.011952979424272092,0.011688706735397458,1.4625253096219741,0.7135021903523335,8.98,9.39,0.04565701559020052,0.035947305729879586,0.009709709860320936,8.98,9.1,0.002959372,0.0,1
